"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.canonical1","Input.canonical2","Input.canonical3","Input.canonical4","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Answer.paraphrase4","Approve","Reject"
"302OLP89DZN5EWVP3TLSZO1FBV5ACS","3NKVIC4SHJGDE15RSP0JUQ8RG2EBNL","Writing commands for calendar app","Given a few queries for a calendar app, rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:05:55 PST 2015","5","BatchId:1831230;","600","43200","Sat Feb 28 20:05:55 PST 2015","","","3DYGAII7PMOJIL84NW9MX8AARX6PQF","A2WU1MO8J4CQ9K","Approved","Sat Feb 21 20:35:19 PST 2015","Sat Feb 21 20:36:04 PST 2015","Sun Feb 22 08:36:04 PST 2015","2015-02-22T16:38:48.000Z","","","45","100% (70/70)","100% (70/70)","100% (70/70)","meeting that is important","meeting whose end time is 10am and whose attendee is alice","person that is attendee of meeting that is important","location that is location of meeting whose end time is 10am","Show me all meetings marked as ""important.""","Show me all meetings which Alice has attended that end at 10 AM.","Show me all attendees of meetings marked ""important.""","Show me all locations which have meetings ending at 10 AM."
"302OLP89DZN5EWVP3TLSZO1FBV5ACS","3NKVIC4SHJGDE15RSP0JUQ8RG2EBNL","Writing commands for calendar app","Given a few queries for a calendar app, rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:05:55 PST 2015","5","BatchId:1831230;","600","43200","Sat Feb 28 20:05:55 PST 2015","","","3L2IS5HSFBYB7T38OQGZ3K24U3FNUQ","A2TUNPP2GOQ1N3","Approved","Sat Feb 21 22:19:34 PST 2015","Sat Feb 21 22:21:24 PST 2015","Sun Feb 22 10:21:24 PST 2015","2015-02-22T18:24:01.000Z","","","110","100% (38/38)","100% (38/38)","100% (38/38)","meeting that is important","meeting whose end time is 10am and whose attendee is alice","person that is attendee of meeting that is important","location that is location of meeting whose end time is 10am","Important meeting","meeting in which Alice is attending and ends at 10 AM","Person who attends important meeting","Location is same as location of meeting ends at 10 Am"
"302OLP89DZN5EWVP3TLSZO1FBV5ACS","3NKVIC4SHJGDE15RSP0JUQ8RG2EBNL","Writing commands for calendar app","Given a few queries for a calendar app, rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:05:55 PST 2015","5","BatchId:1831230;","600","43200","Sat Feb 28 20:05:55 PST 2015","","","3L2IS5HSFBYB7T38OQGZ3K24V4LNUZ","ANFWGSQ8BQRZ","Approved","Sun Feb 22 03:41:29 PST 2015","Sun Feb 22 03:43:40 PST 2015","Sun Feb 22 15:43:40 PST 2015","2015-02-22T23:43:54.000Z","","","131","100% (35/35)","100% (35/35)","100% (35/35)","meeting that is important","meeting whose end time is 10am and whose attendee is alice","person that is attendee of meeting that is important","location that is location of meeting whose end time is 10am","Which meetings are significant?","Show me the meeting Alice will attend which ends at 10am.","Who will be attending important meetings?","Where are the meetings ending at 10am going to be held?"
"302OLP89DZN5EWVP3TLSZO1FBV5ACS","3NKVIC4SHJGDE15RSP0JUQ8RG2EBNL","Writing commands for calendar app","Given a few queries for a calendar app, rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:05:55 PST 2015","5","BatchId:1831230;","600","43200","Sat Feb 28 20:05:55 PST 2015","","","3RJSC4XJ11AR1ILMMJ6TKWEBNTE05D","A11GZNNVLEWRGF","Approved","Sat Feb 21 23:56:26 PST 2015","Sat Feb 21 23:57:04 PST 2015","Sun Feb 22 11:57:04 PST 2015","2015-02-22T19:58:55.000Z","","","38","100% (262/262)","100% (262/262)","100% (262/262)","meeting that is important","meeting whose end time is 10am and whose attendee is alice","person that is attendee of meeting that is important","location that is location of meeting whose end time is 10am","Important meetings","Meetings attended by Alice that end at 10am","People that attend important meetings","Locations of meetings that end at 10am"
"302OLP89DZN5EWVP3TLSZO1FBV5ACS","3NKVIC4SHJGDE15RSP0JUQ8RG2EBNL","Writing commands for calendar app","Given a few queries for a calendar app, rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:05:55 PST 2015","5","BatchId:1831230;","600","43200","Sat Feb 28 20:05:55 PST 2015","","","3TXMY6UCAF40OWZ0IRNGD8B3SEYQC9","A4WSGXF5IARBH","Approved","Sun Feb 22 00:54:56 PST 2015","Sun Feb 22 00:56:06 PST 2015","Sun Feb 22 12:56:06 PST 2015","2015-02-22T20:58:57.000Z","","","70","100% (160/160)","100% (160/160)","100% (160/160)","meeting that is important","meeting whose end time is 10am and whose attendee is alice","person that is attendee of meeting that is important","location that is location of meeting whose end time is 10am","What are some important meetings?","What meeting ends at 10am in which Alice is attending?","Which person is attending an important meeting?","What location is the meeting that ends at 10am?"
"32CAVSKPCE5562ZPT1DZITUIE15U1X","3NKVIC4SHJGDE15RSP0JUQ8RG2EBNL","Writing commands for calendar app","Given a few queries for a calendar app, rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:05:56 PST 2015","5","BatchId:1831230;","600","43200","Sat Feb 28 20:05:56 PST 2015","","","35LDD5557BKRMFDWIBXXKI46NM4MKP","A2WU1MO8J4CQ9K","Approved","Sat Feb 21 21:08:42 PST 2015","Sat Feb 21 21:09:31 PST 2015","Sun Feb 22 09:09:31 PST 2015","2015-02-22T17:13:48.000Z","","","49","100% (70/70)","100% (70/70)","100% (70/70)","meeting that has the smallest start time","meeting whose date is smaller than jan 2","meeting whose location is greenberg cafe and whose length is three hours","meeting whose location is location of weekly standup","What meeting starts the earliest?","Show me all meetings happening before January 2nd.","Show me all meetings three hours long happening at the Greenberg Cafe.","Show me all meetings at the same location as the weekly standup"
"32CAVSKPCE5562ZPT1DZITUIE15U1X","3NKVIC4SHJGDE15RSP0JUQ8RG2EBNL","Writing commands for calendar app","Given a few queries for a calendar app, rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:05:56 PST 2015","5","BatchId:1831230;","600","43200","Sat Feb 28 20:05:56 PST 2015","","","3HL8HNGX46H1Z92OSR2VZJ6HFRMF9N","A4WSGXF5IARBH","Approved","Sun Feb 22 00:44:38 PST 2015","Sun Feb 22 00:45:59 PST 2015","Sun Feb 22 12:45:59 PST 2015","2015-02-22T20:48:57.000Z","","","81","100% (160/160)","100% (160/160)","100% (160/160)","meeting that has the smallest start time","meeting whose date is smaller than jan 2","meeting whose location is greenberg cafe and whose length is three hours","meeting whose location is location of weekly standup","What meeting has the earliest start time?","What meeting has an earlier date than Jan 2?","What three hour meeting is at Greenberg Cafe?","What meeting is at the same location as weekly standup?"
"32CAVSKPCE5562ZPT1DZITUIE15U1X","3NKVIC4SHJGDE15RSP0JUQ8RG2EBNL","Writing commands for calendar app","Given a few queries for a calendar app, rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:05:56 PST 2015","5","BatchId:1831230;","600","43200","Sat Feb 28 20:05:56 PST 2015","","","3IO1LGZLKAD52BQ3M6TD5HYT2M186O","A11GZNNVLEWRGF","Approved","Sat Feb 21 23:58:48 PST 2015","Sat Feb 21 23:59:24 PST 2015","Sun Feb 22 11:59:24 PST 2015","2015-02-22T20:03:51.000Z","","","36","100% (262/262)","100% (262/262)","100% (262/262)","meeting that has the smallest start time","meeting whose date is smaller than jan 2","meeting whose location is greenberg cafe and whose length is three hours","meeting whose location is location of weekly standup","Meetings with the earliest start time","Meetings held before January 2","Meetings in Greenberg Cafe that are three hours long","Meetings held in the same location as the weekly standup meeting"
"32CAVSKPCE5562ZPT1DZITUIE15U1X","3NKVIC4SHJGDE15RSP0JUQ8RG2EBNL","Writing commands for calendar app","Given a few queries for a calendar app, rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:05:56 PST 2015","5","BatchId:1831230;","600","43200","Sat Feb 28 20:05:56 PST 2015","","","3RRCEFRB7NSAPMKW6UK8ZL4GF2K4B5","ANFWGSQ8BQRZ","Approved","Sun Feb 22 03:39:33 PST 2015","Sun Feb 22 03:41:28 PST 2015","Sun Feb 22 15:41:28 PST 2015","2015-02-22T23:43:53.000Z","","","115","100% (35/35)","100% (35/35)","100% (35/35)","meeting that has the smallest start time","meeting whose date is smaller than jan 2","meeting whose location is greenberg cafe and whose length is three hours","meeting whose location is location of weekly standup","Which meeting begins earliest?","Show me meetings before January 2nd?","Which meetings in Greenberg Cafe will last three hours?","Show me meetings that have the same location as weekly startup."
"32CAVSKPCE5562ZPT1DZITUIE15U1X","3NKVIC4SHJGDE15RSP0JUQ8RG2EBNL","Writing commands for calendar app","Given a few queries for a calendar app, rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:05:56 PST 2015","5","BatchId:1831230;","600","43200","Sat Feb 28 20:05:56 PST 2015","","","3Y5140Z9DYW61NKLAO4DO6JO0NSIP8","A2TUNPP2GOQ1N3","Approved","Sat Feb 21 21:46:31 PST 2015","Sat Feb 21 21:48:27 PST 2015","Sun Feb 22 09:48:27 PST 2015","2015-02-22T17:48:50.000Z","","","116","100% (38/38)","100% (38/38)","100% (38/38)","meeting that has the smallest start time","meeting whose date is smaller than jan 2","meeting whose location is greenberg cafe and whose length is three hours","meeting whose location is location of weekly standup","Meeting which has shortest start time","meeting before Jan 2","Three hour long meeting at Greenberg","meeting at location of weekly standup"
