"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.canonical1","Input.canonical2","Input.canonical3","Input.canonical4","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Answer.paraphrase4","Approve","Reject"
"39AYGO6AFF0NIYGD26DUZUT5EGTN6X","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:23 PST 2015","5","BatchId:1831233;","600","43200","Sat Feb 28 20:08:23 PST 2015","","","33FBRBDW6PFUISZ4WX6GRHQ3Y8DC8L","A11GZNNVLEWRGF","Approved","Sun Feb 22 01:07:36 PST 2015","Sun Feb 22 01:09:18 PST 2015","Sun Feb 22 13:09:18 PST 2015","2015-02-22T21:13:51.000Z","","","102","100% (262/262)","100% (262/262)","100% (262/262)","neighborhood that is neighborhood of 123 sesame street or 900 mission ave","1500 dollars or 2000 dollars","housing unit whose monthly rent is 1500 dollars or 2000 dollars","housing unit whose neighborhood is midtown west and whose housing type is apartment","Neighborhood of 123 sesame street or 900 mission ave","cannot paraphrase","Housing that is $1500/month or $2000/month","Apartments in Midtown West"
"39AYGO6AFF0NIYGD26DUZUT5EGTN6X","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:23 PST 2015","5","BatchId:1831233;","600","43200","Sat Feb 28 20:08:23 PST 2015","","","3PMBY0YE28JUWXIE1PCURDLEIEW9C8","A8VBDRZPXTP8F","Approved","Sun Feb 22 01:52:18 PST 2015","Sun Feb 22 01:53:15 PST 2015","Sun Feb 22 13:53:15 PST 2015","2015-02-22T21:53:51.000Z","","","57","100% (324/324)","100% (324/324)","100% (324/324)","neighborhood that is neighborhood of 123 sesame street or 900 mission ave","1500 dollars or 2000 dollars","housing unit whose monthly rent is 1500 dollars or 2000 dollars","housing unit whose neighborhood is midtown west and whose housing type is apartment","Neighborhoods in 123 Sesame Street or 900 Mission Ave","cannot paraphrase","Housing unit that costs 1500 or 200 dollars in rent","Housing apartments in a midtown west neighborhood"
"39AYGO6AFF0NIYGD26DUZUT5EGTN6X","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:23 PST 2015","5","BatchId:1831233;","600","43200","Sat Feb 28 20:08:23 PST 2015","","","3QRYMNZ7FZXW7GOJOLQPYOG2BPDTNA","A3PRT2O0B4B5E7","Approved","Sun Feb 22 01:33:51 PST 2015","Sun Feb 22 01:35:40 PST 2015","Sun Feb 22 13:35:40 PST 2015","2015-02-22T21:38:50.000Z","","","109","100% (76/76)","100% (76/76)","100% (76/76)","neighborhood that is neighborhood of 123 sesame street or 900 mission ave","1500 dollars or 2000 dollars","housing unit whose monthly rent is 1500 dollars or 2000 dollars","housing unit whose neighborhood is midtown west and whose housing type is apartment","What are the neighborhoods of 123 Sesame Street and 900 Mission Avenue","Seeking apartments between $1500 and $2000","Apartment with rent between $1500 and $2000","Apartments in Midtown West"
"39AYGO6AFF0NIYGD26DUZUT5EGTN6X","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:23 PST 2015","5","BatchId:1831233;","600","43200","Sat Feb 28 20:08:23 PST 2015","","","3SKEMFQBZ4LC1QBSOANEF03B3HMK86","A2YLK83DQ6PA5Y","Approved","Sun Feb 22 01:11:06 PST 2015","Sun Feb 22 01:12:17 PST 2015","Sun Feb 22 13:12:17 PST 2015","2015-02-22T21:13:54.000Z","","","71","100% (92/92)","100% (92/92)","100% (92/92)","neighborhood that is neighborhood of 123 sesame street or 900 mission ave","1500 dollars or 2000 dollars","housing unit whose monthly rent is 1500 dollars or 2000 dollars","housing unit whose neighborhood is midtown west and whose housing type is apartment","Housing in the neighborhood of 123 Sesame Street or 900 Mission Ave","Rent between 1500 and 2000 dollars.","Unit with rent between 1500-2000 dollars.","Apartments in Midtown West"
"39AYGO6AFF0NIYGD26DUZUT5EGTN6X","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:23 PST 2015","5","BatchId:1831233;","600","43200","Sat Feb 28 20:08:23 PST 2015","","","3WSELTNVR4IPNXUUFHLKCIW2DJFATB","AD5IKFAK8KN4P","Approved","Sun Feb 22 02:26:34 PST 2015","Sun Feb 22 02:29:29 PST 2015","Sun Feb 22 14:29:29 PST 2015","2015-02-22T22:33:56.000Z","","","175","100% (118/118)","100% (118/118)","100% (118/118)","neighborhood that is neighborhood of 123 sesame street or 900 mission ave","1500 dollars or 2000 dollars","housing unit whose monthly rent is 1500 dollars or 2000 dollars","housing unit whose neighborhood is midtown west and whose housing type is apartment","What are the neighborhoods of 123 sesame street or 900 mission ave","Find housing units with rental charges between 1500 and 2000 dollars","Find housing with rental charges between 1500 and 2000 dollars","Find apartments in the neighborhoods of midtown west"
"3RZS0FBRWKQC101RSC3PPJQAAH5CPA","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:23 PST 2015","5","BatchId:1831233;","600","43200","Sat Feb 28 20:08:23 PST 2015","","","30IQTZXKALM0315WSPPOCF5VGSN0XM","A3PRT2O0B4B5E7","Approved","Sat Feb 21 23:40:02 PST 2015","Sat Feb 21 23:41:33 PST 2015","Sun Feb 22 11:41:33 PST 2015","2015-02-22T19:43:50.000Z","","","91","100% (76/76)","100% (76/76)","100% (76/76)","housing unit whose size is at least 800 square feet or 1000 square feet","housing unit whose size is at least size of 123 sesame street","housing unit whose housing type is apartment and that allows dogs","housing unit that has a private bath","Apartments between 800 and 1000 square feet","Apartment that is the same size are 123 Sesame Street","Apartments that allow dogs","Apartment with a master bathroom"
"3RZS0FBRWKQC101RSC3PPJQAAH5CPA","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:23 PST 2015","5","BatchId:1831233;","600","43200","Sat Feb 28 20:08:23 PST 2015","","","37Q970SNZFOSE94FUYN1RC7D65KS12","AODM31DHYJG99","Approved","Sat Feb 21 20:37:10 PST 2015","Sat Feb 21 20:45:41 PST 2015","Sun Feb 22 08:45:41 PST 2015","2015-02-22T16:48:49.000Z","","","511","100% (48/48)","100% (48/48)","100% (48/48)","housing unit whose size is at least 800 square feet or 1000 square feet","housing unit whose size is at least size of 123 sesame street","housing unit whose housing type is apartment and that allows dogs","housing unit that has a private bath","Housing that is beetween 800 and 1000 square feet.","Housing units that are at least the same square footage as the housing unit on 123 sesame street.","Apartments that allow dogs.","Housing units that have a private bath."
"3RZS0FBRWKQC101RSC3PPJQAAH5CPA","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:23 PST 2015","5","BatchId:1831233;","600","43200","Sat Feb 28 20:08:23 PST 2015","","","3DL65MZB8EVBRT9V90SGJRMP9BBCEK","A4UVNGSXE2ANA","Approved","Sun Feb 22 01:13:08 PST 2015","Sun Feb 22 01:21:30 PST 2015","Sun Feb 22 13:21:30 PST 2015","2015-02-22T21:23:50.000Z","","","502","100% (24/24)","100% (24/24)","100% (17/17)","housing unit whose size is at least 800 square feet or 1000 square feet","housing unit whose size is at least size of 123 sesame street","housing unit whose housing type is apartment and that allows dogs","housing unit that has a private bath","What housing units are at least 800 or 1000 square feet","What housing units that are at least the size of 123 Sesame Street","Apartments that allow dogs","Housing units with a private bath"
"3RZS0FBRWKQC101RSC3PPJQAAH5CPA","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:23 PST 2015","5","BatchId:1831233;","600","43200","Sat Feb 28 20:08:23 PST 2015","","","3DUZQ9U6SN480LKD1C7QY0ETV9ZVS2","A11GZNNVLEWRGF","Approved","Sun Feb 22 01:09:19 PST 2015","Sun Feb 22 01:10:37 PST 2015","Sun Feb 22 13:10:37 PST 2015","2015-02-22T21:13:52.000Z","","","78","100% (262/262)","100% (262/262)","100% (262/262)","housing unit whose size is at least 800 square feet or 1000 square feet","housing unit whose size is at least size of 123 sesame street","housing unit whose housing type is apartment and that allows dogs","housing unit that has a private bath","Housing that is at least 800 square feet or at least 1000 square feet","Housing that is the same size or bigger than 123 sesame street","Apartments that allow dogs","Housing with a private bath"
"3RZS0FBRWKQC101RSC3PPJQAAH5CPA","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:23 PST 2015","5","BatchId:1831233;","600","43200","Sat Feb 28 20:08:23 PST 2015","","","3OVHNO1VE7HJ7G655J14O75PIHSDZN","A1Y3EFWUYKN0UP","Approved","Sat Feb 21 22:31:54 PST 2015","Sat Feb 21 22:33:16 PST 2015","Sun Feb 22 10:33:16 PST 2015","2015-02-22T18:34:07.000Z","","","82","100% (270/271)","100% (270/271)","100% (267/267)","housing unit whose size is at least 800 square feet or 1000 square feet","housing unit whose size is at least size of 123 sesame street","housing unit whose housing type is apartment and that allows dogs","housing unit that has a private bath","List all housing us that are at least 800 or 1000 square feet.","What housing units are the same size as those in 123 sesame street?","What apartment allows dogs?","What housing unit contains a private bath?"
