"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.canonical1","Input.canonical2","Input.canonical3","Input.canonical4","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Answer.paraphrase4","Approve","Reject"
"3PKJ68EHDNC7WX99JRC63E1EFC9JH0","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:38:23 PST 2015","5","BatchId:1836260;","600","43200","Wed Mar 04 14:38:23 PST 2015","","","30IQTZXKALM0315WSPPOCF5VH1L0X3","A2RRYVYUDNK2GB","Submitted","Wed Feb 25 15:41:20 PST 2015","Wed Feb 25 15:42:05 PST 2015","Thu Feb 26 03:42:05 PST 2015","","","","45","100% (542/544)","100% (542/544)","100% (457/459)","meal that thai cafe or pizzeria juno serves","meal that restaurant whose cuisine is thai serves","cuisine that is cuisine of at most two restaurant","meal that thai cafe not serves","What is a meal that the Thai Cafe or Pizzeria Juno serves","What is a meal served in a Thai restaurant","What cuisine is served at no more than two restaurants","What is a meal that the Thai Cafe does not serve"
"3PKJ68EHDNC7WX99JRC63E1EFC9JH0","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:38:23 PST 2015","5","BatchId:1836260;","600","43200","Wed Mar 04 14:38:23 PST 2015","","","3DQQ64TANH1O2I4QZ58SPXSWG7VPWA","AMXQ53C1WOPZ8","Submitted","Wed Feb 25 16:20:05 PST 2015","Wed Feb 25 16:21:04 PST 2015","Thu Feb 26 04:21:04 PST 2015","","","","59","100% (4/4)","100% (4/4)","100% (4/4)","meal that thai cafe or pizzeria juno serves","meal that restaurant whose cuisine is thai serves","cuisine that is cuisine of at most two restaurant","meal that thai cafe not serves","Thai Cafe menu","Thai restaurant cuisine","Cannot paraphrase","Meal not served by Thai Cafe"
"3PKJ68EHDNC7WX99JRC63E1EFC9JH0","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:38:23 PST 2015","5","BatchId:1836260;","600","43200","Wed Mar 04 14:38:23 PST 2015","","","3JMSRU9HQJA7Q2FV0HNL9JAEVSWEVB","A32CIL5S21Y4MR","Submitted","Wed Feb 25 16:57:06 PST 2015","Wed Feb 25 16:57:57 PST 2015","Thu Feb 26 04:57:57 PST 2015","","","","51","100% (230/230)","100% (230/230)","100% (230/230)","meal that thai cafe or pizzeria juno serves","meal that restaurant whose cuisine is thai serves","cuisine that is cuisine of at most two restaurant","meal that thai cafe not serves","What meal can you get at either the thai cafe or at pizzeria juno?","What meal does the thai restaurant serve?","What cuisine is served at two or less restaurants?","What meals don't the thai cafe serve?"
"3PKJ68EHDNC7WX99JRC63E1EFC9JH0","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:38:23 PST 2015","5","BatchId:1836260;","600","43200","Wed Mar 04 14:38:23 PST 2015","","","3KYQYYSHYWN78CSY3AQN89YLZMPDO4","A1CVM8I2566ILI","Submitted","Wed Feb 25 15:38:48 PST 2015","Wed Feb 25 15:40:11 PST 2015","Thu Feb 26 03:40:11 PST 2015","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","meal that thai cafe or pizzeria juno serves","meal that restaurant whose cuisine is thai serves","cuisine that is cuisine of at most two restaurant","meal that thai cafe not serves","Thai cafe thats erves pizzeria.","Restaurant that serves Thai meal.","Restaurants that have the same meal.","Which meal does a Thai cafe not serve?"
"3PKJ68EHDNC7WX99JRC63E1EFC9JH0","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:38:23 PST 2015","5","BatchId:1836260;","600","43200","Wed Mar 04 14:38:23 PST 2015","","","3OS46CRSLGF3DNMGUZ4NXVI1EU5V64","A1Y3EFWUYKN0UP","Submitted","Wed Feb 25 16:36:52 PST 2015","Wed Feb 25 16:37:47 PST 2015","Thu Feb 26 04:37:47 PST 2015","","","","55","100% (271/272)","100% (271/272)","100% (128/128)","meal that thai cafe or pizzeria juno serves","meal that restaurant whose cuisine is thai serves","cuisine that is cuisine of at most two restaurant","meal that thai cafe not serves","What kind fo meals do Thai Cafe and Pizzeria Juno serve?","What kind fo meals do Thai restaurants serve?","What cuisine is shown in only two restaurants?","What kind of meal does Thai Cafe not serve?"
"36GJS3V78V6TW1EYZLUOIEPD0CWJG1","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:38:23 PST 2015","5","BatchId:1836260;","600","43200","Wed Mar 04 14:38:23 PST 2015","","","38SKSKU7R2DGA25NIWB67PA4WN1IL5","A1A1A9UHNQCI9Y","Submitted","Wed Feb 25 17:00:58 PST 2015","Wed Feb 25 17:03:40 PST 2015","Thu Feb 26 05:03:40 PST 2015","","","","162","100% (25/25)","100% (25/25)","100% (25/25)","restaurant whose price rating is 2 dollar signs and that has outdoor seating","meal that restaurant that has take-out serves","meal that restaurant whose neighborhood is midtown west serves","restaurant that serves meal that thai cafe serves","Moderately priced restaurants that have outdoor seating","Restaurants that offer take-out","Restaurants that are in Midtown West","What restaurants are similar to Thai Cafe"
"36GJS3V78V6TW1EYZLUOIEPD0CWJG1","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:38:23 PST 2015","5","BatchId:1836260;","600","43200","Wed Mar 04 14:38:23 PST 2015","","","3STRJBFXOX7VZA3GR8Y96WZYI38TKO","AMXQ53C1WOPZ8","Submitted","Wed Feb 25 16:22:25 PST 2015","Wed Feb 25 16:23:37 PST 2015","Thu Feb 26 04:23:37 PST 2015","","","","72","100% (4/4)","100% (4/4)","100% (4/4)","restaurant whose price rating is 2 dollar signs and that has outdoor seating","meal that restaurant that has take-out serves","meal that restaurant whose neighborhood is midtown west serves","restaurant that serves meal that thai cafe serves","Affordable restaurant with outdoor seating","Restaurant with take-out","Restaurants in midtown west neighborhood","Restaurants that serve same meals as Thai Cafe"
"36GJS3V78V6TW1EYZLUOIEPD0CWJG1","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:38:23 PST 2015","5","BatchId:1836260;","600","43200","Wed Mar 04 14:38:23 PST 2015","","","3T3IWE1XG73HAD1B4DI62IB7HA2QTH","A1Y3EFWUYKN0UP","Submitted","Wed Feb 25 16:37:48 PST 2015","Wed Feb 25 16:38:47 PST 2015","Thu Feb 26 04:38:47 PST 2015","","","","59","100% (271/272)","100% (271/272)","100% (128/128)","restaurant whose price rating is 2 dollar signs and that has outdoor seating","meal that restaurant that has take-out serves","meal that restaurant whose neighborhood is midtown west serves","restaurant that serves meal that thai cafe serves","What 2 dollar signs restaurant has outdoor seating?","What kind of meals does take-out restaurants serve?","What kind of meals are served in the restaurants in Midtown West?","What kind of restaurant serves the same food as Thai Cafe?"
"36GJS3V78V6TW1EYZLUOIEPD0CWJG1","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:38:23 PST 2015","5","BatchId:1836260;","600","43200","Wed Mar 04 14:38:23 PST 2015","","","3WMOAN2SRCDBK8S8TGQ4Z64N9KWVNG","A32CIL5S21Y4MR","Submitted","Wed Feb 25 16:56:08 PST 2015","Wed Feb 25 16:57:05 PST 2015","Thu Feb 26 04:57:05 PST 2015","","","","57","100% (230/230)","100% (230/230)","100% (230/230)","restaurant whose price rating is 2 dollar signs and that has outdoor seating","meal that restaurant that has take-out serves","meal that restaurant whose neighborhood is midtown west serves","restaurant that serves meal that thai cafe serves","What restaurant has a 2 dollar price rating and outdoor seating?","What meal can you get for take out at the restaurant?","What meal does the midtown west restaurant serve?","What restaurant serves the same food as the thai cafe?"
"36GJS3V78V6TW1EYZLUOIEPD0CWJG1","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:38:23 PST 2015","5","BatchId:1836260;","600","43200","Wed Mar 04 14:38:23 PST 2015","","","3ZSANO2JCGNJ4OYN1X2MGEB78O9FSF","A2RRYVYUDNK2GB","Submitted","Wed Feb 25 15:46:51 PST 2015","Wed Feb 25 15:47:47 PST 2015","Thu Feb 26 03:47:47 PST 2015","","","","56","100% (542/544)","100% (542/544)","100% (457/459)","restaurant whose price rating is 2 dollar signs and that has outdoor seating","meal that restaurant that has take-out serves","meal that restaurant whose neighborhood is midtown west serves","restaurant that serves meal that thai cafe serves","Name a restaurant with a price rating of two dollars signs that has outdoor seating","What is a meal served by a restaurant that has take-out service","What is a meal served by a restaurant in Midtown West","What restaurant serves a meal similar to that found at the Thai Cafe"
