"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.canonical1","Input.canonical2","Input.canonical3","Input.canonical4","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Answer.paraphrase4","Approve","Reject"
"3YOAVL4CA0X3K0QIM6V9XJG0S3V4ZA","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:06:41 PST 2015","6","BatchId:1831231;","600","43200","Sat Feb 28 22:56:53 PST 2015","","","30BXRYBRP5DWP162GS0NGOQ5T7HWHP","A32CIL5S21Y4MR","Submitted","Sat Feb 21 22:35:09 PST 2015","Sat Feb 21 22:36:30 PST 2015","Sun Feb 22 10:36:30 PST 2015","","","","81","0% (0/0)","0% (0/0)","0% (0/0)","restaurant whose cuisine is thai and that has delivery","restaurant that is good for groups and whose star rating is 3 stars","restaurant that has the most number of cuisine","restaurant that has the largest price rating","What thai restaurant has delivery?","Find a 3 star restaurant that is good for groups.","What restaurant has the more cuisine then any other?","What restaurant has the highest price rating?"
"3YOAVL4CA0X3K0QIM6V9XJG0S3V4ZA","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:06:41 PST 2015","6","BatchId:1831231;","600","43200","Sat Feb 28 22:56:53 PST 2015","","","37Q970SNZFOSE94FUYN1RC7D65R1SI","A11GZNNVLEWRGF","Submitted","Sat Feb 21 23:05:58 PST 2015","Sat Feb 21 23:06:49 PST 2015","Sun Feb 22 11:06:49 PST 2015","","","","51","100% (37/37)","100% (37/37)","100% (37/37)","restaurant whose cuisine is thai and that has delivery","restaurant that is good for groups and whose star rating is 3 stars","restaurant that has the most number of cuisine","restaurant that has the largest price rating","Which Thai restaurants deliver?","Group friendly restaurants rated 3 stars","Which restaurant offers the most variety of cuisine?","Which restaurant is rated the most expensive?"
"3YOAVL4CA0X3K0QIM6V9XJG0S3V4ZA","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:06:41 PST 2015","6","BatchId:1831231;","600","43200","Sat Feb 28 22:56:53 PST 2015","","","3F6KKYWMNCHPQRSM2VQATKYG83GDN2","AZZRIXMY4HN25","Submitted","Sat Feb 21 20:46:22 PST 2015","Sat Feb 21 20:48:33 PST 2015","Sun Feb 22 08:48:33 PST 2015","","","","131","0% (0/0)","0% (0/0)","0% (0/0)","restaurant whose cuisine is thai and that has delivery","restaurant that is good for groups and whose star rating is 3 stars","restaurant that has the most number of cuisine","restaurant that has the largest price rating","The Thai restaurant has delivery.","The 3 star restaurant is good for groups.","This restaurant has the most amount of cuisines.","This restaurant had the largest rating in price."
"3YOAVL4CA0X3K0QIM6V9XJG0S3V4ZA","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:06:41 PST 2015","6","BatchId:1831231;","600","43200","Sat Feb 28 22:56:53 PST 2015","","","3MYYFCXHJ4N6G3S7MGCM0WVDUE24G9","A34HA6251RR0LH","Submitted","Sat Feb 21 20:48:50 PST 2015","Sat Feb 21 20:50:12 PST 2015","Sun Feb 22 08:50:12 PST 2015","","","","82","100% (6/6)","100% (6/6)","100% (6/6)","restaurant whose cuisine is thai and that has delivery","restaurant that is good for groups and whose star rating is 3 stars","restaurant that has the most number of cuisine","restaurant that has the largest price rating","Thai restaurants that deliver","3 star restaurants that take groups","restaurants with multiple cuisines","most expensive restaurants"
"3YOAVL4CA0X3K0QIM6V9XJG0S3V4ZA","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:06:41 PST 2015","6","BatchId:1831231;","600","43200","Sat Feb 28 22:56:53 PST 2015","","","3SKRO2GZ727UQQR7PPEZ0QG3PBAK1G","A3URW8DWGJVYFX","Rejected","Sat Feb 21 21:36:15 PST 2015","Sat Feb 21 21:36:36 PST 2015","Sun Feb 22 09:36:36 PST 2015","","Sat Feb 21 22:56:52 PST 2015","Poor quality","21","21% (84/407)","21% (84/407)","21% (84/407)","restaurant whose cuisine is thai and that has delivery","restaurant that is good for groups and whose star rating is 3 stars","restaurant that has the most number of cuisine","restaurant that has the largest price rating","restaurant whose cuisine is thai and that has delivery","restaurant that is good for groups and whose star rating is 3 stars","restaurant that has the most number of cuisine","restaurant that has the largest price rating"
"3YOAVL4CA0X3K0QIM6V9XJG0S3V4ZA","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:06:41 PST 2015","6","BatchId:1831231;","600","43200","Sat Feb 28 22:56:53 PST 2015","","","3YZ8UPK3VU2SGP6HZ07LN98SVZ0CUW","A1Y3EFWUYKN0UP","Submitted","Sat Feb 21 21:38:35 PST 2015","Sat Feb 21 21:39:19 PST 2015","Sun Feb 22 09:39:19 PST 2015","","","","44","99% (143/144)","99% (143/144)","100% (140/140)","restaurant whose cuisine is thai and that has delivery","restaurant that is good for groups and whose star rating is 3 stars","restaurant that has the most number of cuisine","restaurant that has the largest price rating","What Thai restaurant has delivery?","What 3 star restaurant is good for groups?","What restaurant contains the most number of cuisines?","What is the most expensive restaurant?"
"3CRWSLD91KK7PM1HQ1KO3FQWUQCOMM","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:06:41 PST 2015","6","BatchId:1831231;","600","43200","Sat Feb 28 22:57:54 PST 2015","","","33PPO7FECWVXCQHV5FDIOC2ZM4QDIQ","A1Y3EFWUYKN0UP","Submitted","Sat Feb 21 22:24:16 PST 2015","Sat Feb 21 22:25:08 PST 2015","Sun Feb 22 10:25:08 PST 2015","","","","52","99% (143/144)","99% (143/144)","100% (140/140)","restaurant that takes credit cards and that takes reservations","restaurant that is good for kids and whose neighborhood is midtown west","total star rating of restaurant","cuisine that is cuisine of restaurant whose neighborhood is midtown west","What restaurant takes reservations and accepts credit cards?","What Midtown West restaurant is good for kids?","What is the total star rating of all restaurants?","What are the cuisines of all the Midtown West restaurants?"
"3CRWSLD91KK7PM1HQ1KO3FQWUQCOMM","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:06:41 PST 2015","6","BatchId:1831231;","600","43200","Sat Feb 28 22:57:54 PST 2015","","","3G5W44VEU8YRU5HA78Z27DK9R0VGKE","A1NGGAVIGC9O7V","Submitted","Sat Feb 21 22:30:32 PST 2015","Sat Feb 21 22:31:30 PST 2015","Sun Feb 22 10:31:30 PST 2015","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","restaurant that takes credit cards and that takes reservations","restaurant that is good for kids and whose neighborhood is midtown west","total star rating of restaurant","cuisine that is cuisine of restaurant whose neighborhood is midtown west","Which restaurants take reservations and accept credit cards?","Which restaurants in the Midtown West neighborhood are good for children?","What are the star ratings of this restaurant?","What are the types of cuisine available in the Midtown West neighborhood?"
"3CRWSLD91KK7PM1HQ1KO3FQWUQCOMM","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:06:41 PST 2015","6","BatchId:1831231;","600","43200","Sat Feb 28 22:57:54 PST 2015","","","3IAS3U3I0GW0M8592G1K667IUNI2BY","A1U207UYSR92X5","Submitted","Sat Feb 21 22:39:58 PST 2015","Sat Feb 21 22:41:06 PST 2015","Sun Feb 22 10:41:06 PST 2015","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","restaurant that takes credit cards and that takes reservations","restaurant that is good for kids and whose neighborhood is midtown west","total star rating of restaurant","cuisine that is cuisine of restaurant whose neighborhood is midtown west","Restaurants that accept credit cards and reservations","Restaurant in Midtown West for kids","Cannot paraphrase","Restaurants similar to restaurants in Midtown West"
"3CRWSLD91KK7PM1HQ1KO3FQWUQCOMM","3IKWVMAP3FA808P41A0BKMIZB6GE0D","Writing commands for restaurants app","Given a few queries for a restaurants app (like yelp), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:06:41 PST 2015","6","BatchId:1831231;","600","43200","Sat Feb 28 22:57:54 PST 2015","","","3NXNZ5RS1BDOKGNIA84JBRT0H3197B","A16ANYLVNPKCVG","Submitted","Sat Feb 21 23:07:12 PST 2015","Sat Feb 21 23:09:12 PST 2015","Sun Feb 22 11:09:12 PST 2015","","","","120","0% (0/0)","0% (0/0)","0% (0/0)","restaurant that takes credit cards and that takes reservations","restaurant that is good for kids and whose neighborhood is midtown west","total star rating of restaurant","cuisine that is cuisine of restaurant whose neighborhood is midtown west","Restaurants that take credit cards and reservations","Family friendly restaurants in Midtown West","What is the total star rating of all restaurants","cannot p"
