"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.canonical1","Input.canonical2","Input.canonical3","Input.canonical4","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Answer.paraphrase4","Approve","Reject"
"30EMX9PEVKZRXQT7C6OH878T2ALSKJ","3SC1WC0NS3MVWM53T40W9F8W6CJBO0","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:45 PST 2015","5","BatchId:1831234;","600","43200","Sat Feb 28 20:08:45 PST 2015","","","33LK57MYLULP95PN29WTJ6RPJK5ZS6","A32CIL5S21Y4MR","Submitted","Sun Feb 22 00:17:00 PST 2015","Sun Feb 22 00:18:19 PST 2015","Sun Feb 22 12:18:19 PST 2015","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","person whose relationship status is single and that is logged in","person whose height is larger than 180 cm or 200 cm","mckinsey or google","person whose birthdate is 2004 and whose birthdate is 2004","Find me all the online singles.","Find a person who is taller than 180 cm.","cannot paraphrase","What person's birthday is in 2004?"
"30EMX9PEVKZRXQT7C6OH878T2ALSKJ","3SC1WC0NS3MVWM53T40W9F8W6CJBO0","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:45 PST 2015","5","BatchId:1831234;","600","43200","Sat Feb 28 20:08:45 PST 2015","","","37W3JXSD67OIBWWRQS4B2OL8J3QWYK","A11GZNNVLEWRGF","Submitted","Sat Feb 21 20:52:52 PST 2015","Sat Feb 21 20:53:19 PST 2015","Sun Feb 22 08:53:19 PST 2015","","","","27","100% (37/37)","100% (37/37)","100% (37/37)","person whose relationship status is single and that is logged in","person whose height is larger than 180 cm or 200 cm","mckinsey or google","person whose birthdate is 2004 and whose birthdate is 2004","People that are currently online that are single","People that are taller than 200 cm","cannot paraphrase","People that were born in 2004"
"30EMX9PEVKZRXQT7C6OH878T2ALSKJ","3SC1WC0NS3MVWM53T40W9F8W6CJBO0","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:45 PST 2015","5","BatchId:1831234;","600","43200","Sat Feb 28 20:08:45 PST 2015","","","3EICBYG645CJ29VNN137G7ZHEJ4CJ2","A16ANYLVNPKCVG","Submitted","Sat Feb 21 22:37:00 PST 2015","Sat Feb 21 22:38:29 PST 2015","Sun Feb 22 10:38:29 PST 2015","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","person whose relationship status is single and that is logged in","person whose height is larger than 180 cm or 200 cm","mckinsey or google","person whose birthdate is 2004 and whose birthdate is 2004","People who are single that are currently online.","Find me all people are are taller than 180 cm.","cannot paraphrase","Find all people who were born in 2004."
"30EMX9PEVKZRXQT7C6OH878T2ALSKJ","3SC1WC0NS3MVWM53T40W9F8W6CJBO0","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:45 PST 2015","5","BatchId:1831234;","600","43200","Sat Feb 28 20:08:45 PST 2015","","","3VHHR074H4XJLIORZ579G0KVHXKL7M","A1ULLPIT6EU99K","Submitted","Sat Feb 21 23:57:57 PST 2015","Sat Feb 21 23:59:01 PST 2015","Sun Feb 22 11:59:01 PST 2015","","","","64","100% (52/52)","100% (52/52)","100% (27/27)","person whose relationship status is single and that is logged in","person whose height is larger than 180 cm or 200 cm","mckinsey or google","person whose birthdate is 2004 and whose birthdate is 2004","Who is logged in as well as logged in?","Who is taller than 180cm","Either McKinsey or Google.","Who is born in 2004?"
"30EMX9PEVKZRXQT7C6OH878T2ALSKJ","3SC1WC0NS3MVWM53T40W9F8W6CJBO0","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:45 PST 2015","5","BatchId:1831234;","600","43200","Sat Feb 28 20:08:45 PST 2015","","","3WQQ9FUS6BAB8N7YIXALGXKLGN58B2","A1NGGAVIGC9O7V","Submitted","Sat Feb 21 20:41:27 PST 2015","Sat Feb 21 20:42:41 PST 2015","Sun Feb 22 08:42:41 PST 2015","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","person whose relationship status is single and that is logged in","person whose height is larger than 180 cm or 200 cm","mckinsey or google","person whose birthdate is 2004 and whose birthdate is 2004","Find all people that are single and online","People who are taller than 180 cm or 200 cm","People who work at Mckinsey or Google","Find all people who were born in 2004"
"30QQTY5GMK0JHOERIHU8J3LVHN5U7U","3SC1WC0NS3MVWM53T40W9F8W6CJBO0","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:46 PST 2015","5","BatchId:1831234;","600","43200","Sat Feb 28 20:08:46 PST 2015","","","32UTUBMZ7HC9JZ3BQQLV8B4TRLBBVF","A1ULLPIT6EU99K","Submitted","Sat Feb 21 23:05:48 PST 2015","Sat Feb 21 23:09:11 PST 2015","Sun Feb 22 11:09:11 PST 2015","","","","203","100% (52/52)","100% (52/52)","100% (27/27)","person whose birthdate is at least end date of student alice","university of student alice whose field of study is computer science","relationship status that is relationship status of person that is friends with alice","person whose birthdate is 2004 and whose birthplace is new york","can not paraphrase","Alice who is a student of computer science, is a student of which university?","What is the relationship status of Alice's friend?","Who is born in 2004 at New York."
"30QQTY5GMK0JHOERIHU8J3LVHN5U7U","3SC1WC0NS3MVWM53T40W9F8W6CJBO0","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:46 PST 2015","5","BatchId:1831234;","600","43200","Sat Feb 28 20:08:46 PST 2015","","","37TD41K0AIPC1CEDAVCL88Q4A2ESCV","A1NGGAVIGC9O7V","Submitted","Sat Feb 21 21:42:39 PST 2015","Sat Feb 21 21:43:59 PST 2015","Sun Feb 22 09:43:59 PST 2015","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","person whose birthdate is at least end date of student alice","university of student alice whose field of study is computer science","relationship status that is relationship status of person that is friends with alice","person whose birthdate is 2004 and whose birthplace is new york","People who were born on or after Alice's last day of school","Which university did Alice study computer science at?","What is the relationship status of Alice's friends?","People who were born in 2004 and born in New York."
"30QQTY5GMK0JHOERIHU8J3LVHN5U7U","3SC1WC0NS3MVWM53T40W9F8W6CJBO0","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:46 PST 2015","5","BatchId:1831234;","600","43200","Sat Feb 28 20:08:46 PST 2015","","","3PEIJLRY6U9TBR6HLWI9JAEZHXYWXG","A11GZNNVLEWRGF","Submitted","Sat Feb 21 21:30:36 PST 2015","Sat Feb 21 21:31:36 PST 2015","Sun Feb 22 09:31:36 PST 2015","","","","60","100% (37/37)","100% (37/37)","100% (37/37)","person whose birthdate is at least end date of student alice","university of student alice whose field of study is computer science","relationship status that is relationship status of person that is friends with alice","person whose birthdate is 2004 and whose birthplace is new york","People born on or after the day Alice stopped attending school","What university did Alice study computer science at?","What relationship statuses are claimed by Alice's friends?","People born in New York in 2004"
"30QQTY5GMK0JHOERIHU8J3LVHN5U7U","3SC1WC0NS3MVWM53T40W9F8W6CJBO0","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:46 PST 2015","5","BatchId:1831234;","600","43200","Sat Feb 28 20:08:46 PST 2015","","","3VP0C6EFSHCKN0S7G73WAZZOMRMM6M","A3HEEJU34TVU1","Submitted","Sat Feb 21 21:56:02 PST 2015","Sat Feb 21 21:57:53 PST 2015","Sun Feb 22 09:57:53 PST 2015","","","","111","100% (5/5)","100% (5/5)","100% (5/5)","person whose birthdate is at least end date of student alice","university of student alice whose field of study is computer science","relationship status that is relationship status of person that is friends with alice","person whose birthdate is 2004 and whose birthplace is new york","Person born after Alice graduated","Person named Alice who studies computer science at a university","Alice's friend's relationship status","Person born in New York in 2004"
"30QQTY5GMK0JHOERIHU8J3LVHN5U7U","3SC1WC0NS3MVWM53T40W9F8W6CJBO0","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:46 PST 2015","5","BatchId:1831234;","600","43200","Sat Feb 28 20:08:46 PST 2015","","","3WQQ9FUS6BAB8N7YIXALGXKLGNDB8D","A32CIL5S21Y4MR","Submitted","Sun Feb 22 00:45:48 PST 2015","Sun Feb 22 00:46:50 PST 2015","Sun Feb 22 12:46:50 PST 2015","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","person whose birthdate is at least end date of student alice","university of student alice whose field of study is computer science","relationship status that is relationship status of person that is friends with alice","person whose birthdate is 2004 and whose birthplace is new york","Who was born on or after Alice's last day of school?","What university does Alice study computer science at?","What is Alice's friends relationship status?","Find me a person born in 2004 in New York."
"32FESTC2NH6PT59N9Y2JZPD9IYXCU6","3SC1WC0NS3MVWM53T40W9F8W6CJBO0","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:44 PST 2015","5","BatchId:1831234;","600","43200","Sat Feb 28 20:08:44 PST 2015","","","336YQZE83WUO4WSTBOTRITLOQWFM5A","A1ULLPIT6EU99K","Submitted","Sun Feb 22 00:17:36 PST 2015","Sun Feb 22 00:18:42 PST 2015","Sun Feb 22 12:18:42 PST 2015","","","","66","100% (52/52)","100% (52/52)","100% (27/27)","person whose gender is male and whose birthplace is new york","person whose height is at most 180 cm or 200 cm","person that is friends with alice or bob","number of city","Any male born in New York?","can not paraphrase","Who is friend of either Alice or Bob?","What is the number of city?"
"32FESTC2NH6PT59N9Y2JZPD9IYXCU6","3SC1WC0NS3MVWM53T40W9F8W6CJBO0","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:44 PST 2015","5","BatchId:1831234;","600","43200","Sat Feb 28 20:08:44 PST 2015","","","34S6N1K2ZWZGE7U3CETL7D9PV0GHLK","A32CIL5S21Y4MR","Submitted","Sun Feb 22 00:38:42 PST 2015","Sun Feb 22 00:40:04 PST 2015","Sun Feb 22 12:40:04 PST 2015","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","person whose gender is male and whose birthplace is new york","person whose height is at most 180 cm or 200 cm","person that is friends with alice or bob","number of city","What male was born in New York?","What person is 200 cm or shorter?","Find a friend of Alice or Bob.","What is the city's number?"
"32FESTC2NH6PT59N9Y2JZPD9IYXCU6","3SC1WC0NS3MVWM53T40W9F8W6CJBO0","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:44 PST 2015","5","BatchId:1831234;","600","43200","Sat Feb 28 20:08:44 PST 2015","","","39JEC7537VHST4VH4QHQJVAB96ECVQ","A24TG1B5IY8YZ5","Submitted","Sun Feb 22 00:27:34 PST 2015","Sun Feb 22 00:29:13 PST 2015","Sun Feb 22 12:29:13 PST 2015","","","","99","100% (1/1)","100% (1/1)","100% (1/1)","person whose gender is male and whose birthplace is new york","person whose height is at most 180 cm or 200 cm","person that is friends with alice or bob","number of city","Find people whose birthplace is New York?","Find people who's height is in between 180cm-200cm","Who is friends with Alice or Bob?","What is the number of the city?"
"32FESTC2NH6PT59N9Y2JZPD9IYXCU6","3SC1WC0NS3MVWM53T40W9F8W6CJBO0","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Sat Feb 21 20:08:44 PST 2015","5","BatchId:1831234;","600","43200","Sat Feb 28 20:08:44 PST 2015","","","3WYGZ5XF3XVUKAQ128TJWR3CFBMSK7","A11GZNNVLEWRGF","Submitted","Sat Feb 21 21:26:04 PST 2015","Sat Feb 21 21:26:50 PST 2015","Sun Feb 22 09:26:50 PST 2015","","","","46","100% (37/37)","100% (37/37)","100% (37/37)","person whose gender is male and whose birthplace is new york","person whose height is at most 180 cm or 200 cm","person that is friends with alice or bob","number of city","Which males were born in New York?","People shorter than 200 cm","People that are friends with either Alice or Bob","cannot paraphrase"
