"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.canonical1","Input.canonical2","Input.canonical3","Input.canonical4","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Answer.paraphrase4","Approve","Reject"
"37ZQELHEQ0EP7115PMKBOQQR5IDMNG","3217B3DC4OJQFVDT8NSYP5PI39T411","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.14","Wed Feb 25 14:35:53 PST 2015","10","BatchId:1836258;","600","43200","Wed Mar 04 14:35:53 PST 2015","","","33FOTY3KEN1C7SFJXCX1C73VLC21C6","A1FHS282JP487T","Submitted","Wed Feb 25 20:12:32 PST 2015","Wed Feb 25 20:14:07 PST 2015","Thu Feb 26 08:14:07 PST 2015","","","","95","100% (181/181)","100% (181/181)","100% (159/159)","relationship status that is relationship status of at most two person","person that employee whose start date is at least 2004 is friends with","person that employee whose start date is smaller than 2004 is friends with","person that is friends with alice and whose gender is male","relationship status of max two people","a friend of someone with a start date of at least 2004","a friend of someone who started before 2004","a male friend of alice"
"37ZQELHEQ0EP7115PMKBOQQR5IDMNG","3217B3DC4OJQFVDT8NSYP5PI39T411","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.14","Wed Feb 25 14:35:53 PST 2015","10","BatchId:1836258;","600","43200","Wed Mar 04 14:35:53 PST 2015","","","33PPUNGG39LD8QPANKWOTWMTYTPRZ0","AODM31DHYJG99","Submitted","Wed Feb 25 22:12:50 PST 2015","Wed Feb 25 22:16:39 PST 2015","Thu Feb 26 10:16:39 PST 2015","","","","229","100% (105/105)","100% (105/105)","100% (105/105)","relationship status that is relationship status of at most two person","person that employee whose start date is at least 2004 is friends with","person that employee whose start date is smaller than 2004 is friends with","person that is friends with alice and whose gender is male","What's the relationship status of two people?","People who are friends with the smployee starting by 2994.","People that are friends with the new emplyee starting before2994.","Men that are friends with Alice."
"37ZQELHEQ0EP7115PMKBOQQR5IDMNG","3217B3DC4OJQFVDT8NSYP5PI39T411","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.14","Wed Feb 25 14:35:53 PST 2015","10","BatchId:1836258;","600","43200","Wed Mar 04 14:35:53 PST 2015","","","38JBBYETQPQ8WPWGGLMY0TA1I8E4E4","A2RRYVYUDNK2GB","Submitted","Wed Feb 25 18:24:43 PST 2015","Wed Feb 25 18:25:39 PST 2015","Thu Feb 26 06:25:39 PST 2015","","","","56","100% (542/544)","100% (542/544)","100% (457/459)","relationship status that is relationship status of at most two person","person that employee whose start date is at least 2004 is friends with","person that employee whose start date is smaller than 2004 is friends with","person that is friends with alice and whose gender is male","What is the relationship status of no more than two people","Who is friends with the employee who started no later than 2004","Who is friends with the employee who started before 2004","What male is friends with Alice"
"37ZQELHEQ0EP7115PMKBOQQR5IDMNG","3217B3DC4OJQFVDT8NSYP5PI39T411","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.14","Wed Feb 25 14:35:53 PST 2015","10","BatchId:1836258;","600","43200","Wed Mar 04 14:35:53 PST 2015","","","3DYGAII7PMOJIL84NW9MX8AAS79PQ3","AKBPA90M831F","Submitted","Wed Feb 25 20:19:45 PST 2015","Wed Feb 25 20:21:15 PST 2015","Thu Feb 26 08:21:15 PST 2015","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","relationship status that is relationship status of at most two person","person that employee whose start date is at least 2004 is friends with","person that employee whose start date is smaller than 2004 is friends with","person that is friends with alice and whose gender is male","People in a mutually exclusive relationship","Friends of employees who started after 2004","Friends of employees who started after 2004","Male friends of Alice"
"37ZQELHEQ0EP7115PMKBOQQR5IDMNG","3217B3DC4OJQFVDT8NSYP5PI39T411","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.14","Wed Feb 25 14:35:53 PST 2015","10","BatchId:1836258;","600","43200","Wed Mar 04 14:35:53 PST 2015","","","3EQHHY4HQT8OCMW70LVW5O1RVKZG5D","A32CIL5S21Y4MR","Submitted","Wed Feb 25 20:10:21 PST 2015","Wed Feb 25 20:11:47 PST 2015","Thu Feb 26 08:11:47 PST 2015","","","","86","100% (230/230)","100% (230/230)","100% (230/230)","relationship status that is relationship status of at most two person","person that employee whose start date is at least 2004 is friends with","person that employee whose start date is smaller than 2004 is friends with","person that is friends with alice and whose gender is male","What is the relationship status of two or less people?","Who is friends with the person who started working in 2004?","Who is friends with the person who started working before 2004?","What male is friends with alice?"
"37ZQELHEQ0EP7115PMKBOQQR5IDMNG","3217B3DC4OJQFVDT8NSYP5PI39T411","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.14","Wed Feb 25 14:35:53 PST 2015","10","BatchId:1836258;","600","43200","Wed Mar 04 14:35:53 PST 2015","","","3GNCZX450J3RV51NY0C078V5OPQAPK","AKY7ZFPCHAXMJ","Submitted","Wed Feb 25 21:17:46 PST 2015","Wed Feb 25 21:20:56 PST 2015","Thu Feb 26 09:20:56 PST 2015","","","","190","100% (166/166)","100% (166/166)","100% (108/108)","relationship status that is relationship status of at most two person","person that employee whose start date is at least 2004 is friends with","person that employee whose start date is smaller than 2004 is friends with","person that is friends with alice and whose gender is male","which relationship status represents no more than two people","who are friends of people who weren't working until at least 2004?","what are the friends like for people who started working before 2004?","who are all of alice's guy friends?"
"37ZQELHEQ0EP7115PMKBOQQR5IDMNG","3217B3DC4OJQFVDT8NSYP5PI39T411","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.14","Wed Feb 25 14:35:53 PST 2015","10","BatchId:1836258;","600","43200","Wed Mar 04 14:35:53 PST 2015","","","3IGI0VL6480GUOJBS44Q4EAFDR7ONF","A2TUNPP2GOQ1N3","Submitted","Wed Feb 25 17:47:16 PST 2015","Wed Feb 25 17:51:50 PST 2015","Thu Feb 26 05:51:50 PST 2015","","","","274","100% (62/62)","100% (62/62)","100% (62/62)","relationship status that is relationship status of at most two person","person that employee whose start date is at least 2004 is friends with","person that employee whose start date is smaller than 2004 is friends with","person that is friends with alice and whose gender is male","Relationship status of Two or less persons","Fine me friends of people who joined their jobs after 2003","Find me friends of people who joined their jobs before 2004","Male friends of Alice"
"37ZQELHEQ0EP7115PMKBOQQR5IDMNG","3217B3DC4OJQFVDT8NSYP5PI39T411","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.14","Wed Feb 25 14:35:53 PST 2015","10","BatchId:1836258;","600","43200","Wed Mar 04 14:35:53 PST 2015","","","3OE22WJIGJ4WAQG04I8G7EX90OMUQP","A1NGGAVIGC9O7V","Submitted","Wed Feb 25 18:09:54 PST 2015","Wed Feb 25 18:10:47 PST 2015","Thu Feb 26 06:10:47 PST 2015","","","","53","100% (77/77)","100% (77/77)","100% (77/77)","relationship status that is relationship status of at most two person","person that employee whose start date is at least 2004 is friends with","person that employee whose start date is smaller than 2004 is friends with","person that is friends with alice and whose gender is male","What relationship status is that of two people at the most?","Find friends of people who started work in 2004 at the earliest.","Find friends of people who started their job before 2004.","People who male and friends with Alice."
"37ZQELHEQ0EP7115PMKBOQQR5IDMNG","3217B3DC4OJQFVDT8NSYP5PI39T411","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.14","Wed Feb 25 14:35:53 PST 2015","10","BatchId:1836258;","600","43200","Wed Mar 04 14:35:53 PST 2015","","","3W2LOLRXLCVIJVQONJTE6HYGUJDRKD","AUQTHU5AOZVQC","Submitted","Wed Feb 25 16:41:44 PST 2015","Wed Feb 25 16:43:04 PST 2015","Thu Feb 26 04:43:04 PST 2015","","","","80","100% (415/415)","100% (415/415)","100% (333/333)","relationship status that is relationship status of at most two person","person that employee whose start date is at least 2004 is friends with","person that employee whose start date is smaller than 2004 is friends with","person that is friends with alice and whose gender is male","Find the relationship status of no more than two people.","Find employees who have a start date of 2004 or later and their friends.","Who are the friends of employees with a start date before 2004?","What males are friends with Alice?"
"37ZQELHEQ0EP7115PMKBOQQR5IDMNG","3217B3DC4OJQFVDT8NSYP5PI39T411","Writing queries for a social network app","Given a few queries for a social network app (like facebook), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.14","Wed Feb 25 14:35:53 PST 2015","10","BatchId:1836258;","600","43200","Wed Mar 04 14:35:53 PST 2015","","","3X73LLYYQ2U627XOOR90K5DE16JNHI","A1ULLPIT6EU99K","Submitted","Wed Feb 25 22:19:15 PST 2015","Wed Feb 25 22:23:37 PST 2015","Thu Feb 26 10:23:37 PST 2015","","","","262","100% (286/286)","100% (286/286)","100% (254/254)","relationship status that is relationship status of at most two person","person that employee whose start date is at least 2004 is friends with","person that employee whose start date is smaller than 2004 is friends with","person that is friends with alice and whose gender is male","which relationship status is of at most two person","friend of employee whose start date is at least 2004","friend of employee whose start date is smaller than 2004","Male friend of Alice"
